Ticker,Type,GapLow,GapHigh,Start,End,FID
COST,bullish,621.6224754991924,640.2158133337107,2023-12-14,2023-12-18,COST|bullish|2023-12-14|2023-12-18|621.622475|640.215813
COST,bullish,653.3384018172649,671.671395720834,2024-01-01,2024-01-15,COST|bullish|2024-01-01|2024-01-15|653.338402|671.671396
COST,bullish,653.338463191088,671.6713361620017,2024-01-01,2024-01-15,COST|bullish|2024-01-01|2024-01-15|653.338463|671.671336
COST,bullish,643.6818245100706,647.7722652873418,2024-01-04,2024-01-08,COST|bullish|2024-01-04|2024-01-08|643.681825|647.772265
COST,bullish,655.7452307393912,662.6090603766577,2024-01-08,2024-01-10,COST|bullish|2024-01-08|2024-01-10|655.745231|662.609060
COST,bullish,655.7452307393912,662.6089389867715,2024-01-08,2024-01-10,COST|bullish|2024-01-08|2024-01-10|655.745231|662.608939
COST,bullish,660.905319725888,661.2520244666579,2024-01-09,2024-01-11,COST|bullish|2024-01-09|2024-01-11|660.905320|661.252024
COST,bullish,660.905319725888,661.2520849635723,2024-01-09,2024-01-11,COST|bullish|2024-01-09|2024-01-11|660.905320|661.252085
COST,bullish,667.382950867815,669.6409737013313,2024-01-10,2024-01-12,COST|bullish|2024-01-10|2024-01-12|667.382951|669.640974
COST,bullish,667.3828286033528,669.6410340995504,2024-01-10,2024-01-12,COST|bullish|2024-01-10|2024-01-12|667.382829|669.641034
COST,bullish,668.056287362297,671.6713269921601,2024-01-11,2024-01-16,COST|bullish|2024-01-11|2024-01-16|668.056287|671.671327
COST,bullish,668.0563484817227,671.6713269921601,2024-01-11,2024-01-16,COST|bullish|2024-01-11|2024-01-16|668.056348|671.671327
COST,bullish,691.9751796377196,698.6264165660235,2024-01-22,2024-02-05,COST|bullish|2024-01-22|2024-02-05|691.975180|698.626417
COST,bullish,691.9752417196268,698.6264165660235,2024-01-22,2024-02-05,COST|bullish|2024-01-22|2024-02-05|691.975242|698.626417
COST,bullish,680.6644633673311,684.1904424411251,2024-01-26,2024-01-30,COST|bullish|2024-01-26|2024-01-30|680.664463|684.190442
COST,bullish,680.6645244344752,684.1904424411251,2024-01-26,2024-01-30,COST|bullish|2024-01-26|2024-01-30|680.664524|684.190442
COST,bullish,709.0710221450521,710.4893765429898,2024-04-19,2024-04-23,COST|bullish|2024-04-19|2024-04-23|709.071022|710.489377
COST,bullish,709.0709606488065,710.4893765429898,2024-04-19,2024-04-23,COST|bullish|2024-04-19|2024-04-23|709.070961|710.489377
COST,bullish,725.0205537303639,741.6129618408027,2024-04-22,2024-05-06,COST|bullish|2024-04-22|2024-05-06|725.020554|741.612962
COST,bullish,742.6163639713587,766.4002308151762,2024-04-29,2024-05-13,COST|bullish|2024-04-29|2024-05-13|742.616364|766.400231
COST,bullish,725.101310277297,728.5685420581423,2024-05-01,2024-05-03,COST|bullish|2024-05-01|2024-05-03|725.101310|728.568542
COST,bullish,725.1013719581146,728.568662397244,2024-05-01,2024-05-03,COST|bullish|2024-05-01|2024-05-03|725.101372|728.568662
COST,bullish,729.611732365107,741.6129776170734,2024-05-02,2024-05-06,COST|bullish|2024-05-02|2024-05-06|729.611732|741.612978
COST,bullish,729.6117935635943,741.6129173863623,2024-05-02,2024-05-06,COST|bullish|2024-05-02|2024-05-06|729.611794|741.612917
COST,bullish,742.6163639713587,750.6437011818042,2024-05-03,2024-05-07,COST|bullish|2024-05-03|2024-05-07|742.616364|750.643701
COST,bullish,742.6164866307669,750.6437609714266,2024-05-03,2024-05-07,COST|bullish|2024-05-03|2024-05-07|742.616487|750.643761
COST,bullish,752.0048008997427,757.7372296266041,2024-05-06,2024-05-08,COST|bullish|2024-05-06|2024-05-08|752.004801|757.737230
COST,bullish,752.0047398250509,757.7371686474094,2024-05-06,2024-05-08,COST|bullish|2024-05-06|2024-05-08|752.004740|757.737169
COST,bullish,782.3158706650405,786.8361800778737,2024-05-06,2024-05-20,COST|bullish|2024-05-06|2024-05-20|782.315871|786.836180
COST,bullish,768.3475898283074,773.086341938353,2024-05-08,2024-05-10,COST|bullish|2024-05-08|2024-05-10|768.347590|773.086342
COST,bullish,768.3475279952398,773.0864626083702,2024-05-08,2024-05-10,COST|bullish|2024-05-08|2024-05-10|768.347528|773.086463
COST,bullish,775.7190638888658,782.6934051941631,2024-05-14,2024-05-16,COST|bullish|2024-05-14|2024-05-16|775.719064|782.693405
COST,bullish,775.7191864158196,782.6934051941631,2024-05-14,2024-05-16,COST|bullish|2024-05-14|2024-05-16|775.719186|782.693405
COST,bullish,784.5114211527688,785.4552296225921,2024-05-15,2024-05-17,COST|bullish|2024-05-15|2024-05-17|784.511421|785.455230
COST,bullish,826.0508567322973,848.0479502937084,2024-07-29,2024-08-12,COST|bullish|2024-07-29|2024-08-12|826.050857|848.047950
COST,bullish,853.3905902954735,864.2647804744308,2024-08-05,2024-08-19,COST|bullish|2024-08-05|2024-08-19|853.390590|864.264780
COST,bullish,829.572796707703,833.3534024735187,2024-08-07,2024-08-09,COST|bullish|2024-08-07|2024-08-09|829.572797|833.353402
COST,bullish,829.5727339001673,833.3533426734431,2024-08-07,2024-08-09,COST|bullish|2024-08-07|2024-08-09|829.572734|833.353343
COST,bullish,838.4572415365882,848.0479362046219,2024-08-08,2024-08-12,COST|bullish|2024-08-08|2024-08-12|838.457242|848.047936
COST,bullish,863.6180916050357,864.5632612524595,2024-08-13,2024-08-15,COST|bullish|2024-08-13|2024-08-15|863.618092|864.563261
COST,bullish,863.6180916050357,864.5632007981911,2024-08-13,2024-08-15,COST|bullish|2024-08-13|2024-08-15|863.618092|864.563201
COST,bullish,862.3048543519617,864.1851680591634,2024-08-14,2024-08-16,COST|bullish|2024-08-14|2024-08-16|862.304854|864.185168
COST,bullish,862.3048543519617,864.1852289562052,2024-08-14,2024-08-16,COST|bullish|2024-08-14|2024-08-16|862.304854|864.185229
COST,bullish,873.1691120889813,873.4127199883801,2024-10-31,2024-11-04,COST|bullish|2024-10-31|2024-11-04|873.169112|873.412720
COST,bullish,873.1691120889813,873.4127803801673,2024-10-31,2024-11-04,COST|bullish|2024-10-31|2024-11-04|873.169112|873.412780
COST,bullish,876.0826306878134,883.4446356907002,2024-11-01,2024-11-05,COST|bullish|2024-11-01|2024-11-05|876.082631|883.444636
COST,bullish,876.0825695065603,883.4446356907002,2024-11-01,2024-11-05,COST|bullish|2024-11-01|2024-11-05|876.082570|883.444636
COST,bearish,1060.3276285961772,1065.1445798249365,2025-02-14,2025-02-19,COST|bearish|2025-02-14|2025-02-19|1060.327629|1065.144580
COST,bullish,905.045288251075,917.5317077459696,2025-03-20,2025-03-24,COST|bullish|2025-03-20|2025-03-24|905.045288|917.531708
COST,bearish,1000.4639468175249,1004.6181896525362,2025-06-02,2025-06-16,COST|bearish|2025-06-02|2025-06-16|1000.463947|1004.618190
COST,bearish,1019.2179579299708,1047.918248582499,2025-06-04,2025-06-06,COST|bearish|2025-06-04|2025-06-06|1019.217958|1047.918249
COST,bullish,936.4526299255004,939.5,2025-07-30,2025-08-01,COST|bullish|2025-07-30|2025-08-01|936.452630|939.500000
COST,bullish,958.2999877929688,958.5900268554688,2025-08-25,2025-09-08,COST|bullish|2025-08-25|2025-09-08|958.299988|958.590027
COST,bullish,944.510009765625,951.1099853515624,2025-09-02,2025-09-04,COST|bullish|2025-09-02|2025-09-04|944.510010|951.109985
COST,bullish,950.0900268554688,956.219970703125,2025-09-03,2025-09-05,COST|bullish|2025-09-03|2025-09-05|950.090027|956.219971
CRCL,bullish,103.75,108.4000015258789,2025-06-05,2025-06-09,CRCL|bullish|2025-06-05|2025-06-09|103.750000|108.400002
CRCL,bearish,211.9900054931641,222.4900054931641,2025-07-18,2025-07-22,CRCL|bearish|2025-07-18|2025-07-22|211.990005|222.490005
CRCL,bearish,202.5,213.3300018310547,2025-07-21,2025-07-23,CRCL|bearish|2025-07-21|2025-07-23|202.500000|213.330002
CRCL,bearish,172.10000610351562,187.5,2025-07-21,2025-08-04,CRCL|bearish|2025-07-21|2025-08-04|172.100006|187.500000
CRCL,bearish,181.5500030517578,182.1000061035156,2025-07-30,2025-08-01,CRCL|bearish|2025-07-30|2025-08-01|181.550003|182.100006
CRCL,bearish,172.10000610351562,183.0,2025-07-31,2025-08-04,CRCL|bearish|2025-07-31|2025-08-04|172.100006|183.000000
CRCL,bearish,164.32000732421875,167.3000030517578,2025-08-01,2025-08-05,CRCL|bearish|2025-08-01|2025-08-05|164.320007|167.300003
CRCL,bearish,135.97000122070312,136.39999389648438,2025-08-11,2025-08-25,CRCL|bearish|2025-08-11|2025-08-25|135.970001|136.399994
CRCL,bearish,156.8000030517578,161.50999450683594,2025-08-12,2025-08-14,CRCL|bearish|2025-08-12|2025-08-14|156.800003|161.509995
CRCL,bearish,151.47000122070312,152.14999389648438,2025-08-13,2025-08-15,CRCL|bearish|2025-08-13|2025-08-15|151.470001|152.149994
CRCL,bearish,139.5,141.35000610351562,2025-08-18,2025-08-20,CRCL|bearish|2025-08-18|2025-08-20|139.500000|141.350006
CRCL,bearish,120.75,124.16000366210938,2025-08-25,2025-09-08,CRCL|bearish|2025-08-25|2025-09-08|120.750000|124.160004
CRCL,bearish,122.27100372314452,129.0,2025-08-29,2025-09-03,CRCL|bearish|2025-08-29|2025-09-03|122.271004|129.000000
CRWD,bullish,169.51499938964844,176.10000610351562,2023-09-25,2023-10-09,CRWD|bullish|2023-09-25|2023-10-09|169.514999|176.100006
CRWD,bullish,161.0,161.42999267578125,2023-09-26,2023-09-28,CRWD|bullish|2023-09-26|2023-09-28|161.000000|161.429993
CRWD,bullish,166.11000061035156,176.10000610351562,2023-10-05,2023-10-09,CRWD|bullish|2023-10-05|2023-10-09|166.110001|176.100006
CRWD,bullish,188.7400054931641,197.1699981689453,2023-10-30,2023-11-13,CRWD|bullish|2023-10-30|2023-11-13|188.740005|197.169998
CRWD,bullish,177.58999633789062,179.71400451660156,2023-10-31,2023-11-02,CRWD|bullish|2023-10-31|2023-11-02|177.589996|179.714005
CRWD,bullish,188.7400054931641,189.4499969482422,2023-11-03,2023-11-07,CRWD|bullish|2023-11-03|2023-11-07|188.740005|189.449997
CRWD,bullish,189.5,191.2100067138672,2023-11-06,2023-11-08,CRWD|bullish|2023-11-06|2023-11-08|189.500000|191.210007
CRWD,bullish,196.9499969482422,205.8500061035156,2023-11-06,2023-11-20,CRWD|bullish|2023-11-06|2023-11-20|196.949997|205.850006
CRWD,bullish,194.17999267578125,197.1699981689453,2023-11-09,2023-11-13,CRWD|bullish|2023-11-09|2023-11-13|194.179993|197.169998
CRWD,bullish,196.9499969482422,203.5,2023-11-10,2023-11-14,CRWD|bullish|2023-11-10|2023-11-14|196.949997|203.500000
CRWD,bullish,201.5500030517578,202.6699981689453,2023-11-13,2023-11-15,CRWD|bullish|2023-11-13|2023-11-15|201.550003|202.669998
CRWD,bullish,212.8600006103516,230.91000366210932,2023-11-20,2023-12-04,CRWD|bullish|2023-11-20|2023-12-04|212.860001|230.910004
CRWD,bullish,213.13999938964844,218.8300018310547,2023-11-27,2023-11-29,CRWD|bullish|2023-11-27|2023-11-29|213.139999|218.830002
CRWD,bullish,214.7050018310547,229.19000244140625,2023-11-28,2023-11-30,CRWD|bullish|2023-11-28|2023-11-30|214.705002|229.190002
CRWD,bullish,221.4750061035156,221.5599975585937,2024-08-02,2024-08-06,CRWD|bullish|2024-08-02|2024-08-06|221.475006|221.559998
CRWD,bullish,224.1199951171875,230.1000061035156,2024-08-05,2024-08-07,CRWD|bullish|2024-08-05|2024-08-07|224.119995|230.100006
CRWD,bullish,246.009994506836,262.6000061035156,2024-08-05,2024-08-19,CRWD|bullish|2024-08-05|2024-08-19|246.009995|262.600006
CRWD,bullish,242.8699951171875,249.2559967041016,2024-08-12,2024-08-14,CRWD|bullish|2024-08-12|2024-08-14|242.869995|249.255997
CRWD,bullish,261.5799865722656,277.8800048828125,2024-09-09,2024-09-23,CRWD|bullish|2024-09-09|2024-09-23|261.579987|277.880005
CRWD,bullish,250.3300018310547,252.47999572753903,2024-09-10,2024-09-12,CRWD|bullish|2024-09-10|2024-09-12|250.330002|252.479996
CRWD,bullish,254.5800018310547,256.0,2024-09-11,2024-09-13,CRWD|bullish|2024-09-11|2024-09-13|254.580002|256.000000
CRWD,bullish,258.3800048828125,259.3500061035156,2024-09-12,2024-09-16,CRWD|bullish|2024-09-12|2024-09-16|258.380005|259.350006
CRWD,bullish,261.5799865722656,267.32000732421875,2024-09-13,2024-09-17,CRWD|bullish|2024-09-13|2024-09-17|261.579987|267.320007
CRWD,bullish,272.3999938964844,273.75,2024-09-17,2024-09-19,CRWD|bullish|2024-09-17|2024-09-19|272.399994|273.750000
CRWD,bullish,272.0199890136719,283.8800048828125,2024-09-18,2024-09-20,CRWD|bullish|2024-09-18|2024-09-20|272.019989|283.880005
CRWD,bullish,292.5599975585937,299.2699890136719,2024-09-30,2024-10-14,CRWD|bullish|2024-09-30|2024-10-14|292.559998|299.269989
CRWD,bullish,282.1499938964844,283.79998779296875,2024-10-02,2024-10-04,CRWD|bullish|2024-10-02|2024-10-04|282.149994|283.799988
CRWD,bullish,295.25,297.0,2024-10-08,2024-10-10,CRWD|bullish|2024-10-08|2024-10-10|295.250000|297.000000
CRWD,bullish,302.92999267578125,316.75,2024-11-04,2024-11-06,CRWD|bullish|2024-11-04|2024-11-06|302.929993|316.750000
CRWD,bullish,351.0599975585937,354.2040100097656,2025-04-08,2025-04-10,CRWD|bullish|2025-04-08|2025-04-10|351.059998|354.204010
CRWD,bullish,400.0199890136719,414.4100036621094,2025-04-14,2025-04-28,CRWD|bullish|2025-04-14|2025-04-28|400.019989|414.410004
CRWD,bullish,372.0899963378906,382.5,2025-04-21,2025-04-23,CRWD|bullish|2025-04-21|2025-04-23|372.089996|382.500000
CRWD,bullish,374.7099914550781,386.0,2025-04-22,2025-04-24,CRWD|bullish|2025-04-22|2025-04-24|374.709991|386.000000
CRWD,bullish,396.3049926757813,412.6000061035156,2025-04-23,2025-04-25,CRWD|bullish|2025-04-23|2025-04-25|396.304993|412.600006
CRWD,bearish,489.3259887695313,507.0400085449219,2025-07-09,2025-07-11,CRWD|bearish|2025-07-09|2025-07-11|489.325989|507.040009
CRWD,bearish,480.7170104980469,486.5700073242188,2025-07-10,2025-07-14,CRWD|bearish|2025-07-10|2025-07-14|480.717010|486.570007
CRWD,bearish,472.0,474.1099853515625,2025-07-21,2025-07-23,CRWD|bearish|2025-07-21|2025-07-23|472.000000|474.109985
CRWD,bearish,466.6799926757813,468.0,2025-07-28,2025-07-30,CRWD|bearish|2025-07-28|2025-07-30|466.679993|468.000000
CRWD,bearish,434.5,442.010009765625,2025-08-06,2025-08-08,CRWD|bearish|2025-08-06|2025-08-08|434.500000|442.010010
CRWD,bullish,415.489990234375,416.4200134277344,2025-09-04,2025-09-08,CRWD|bullish|2025-09-04|2025-09-08|415.489990|416.420013
CRWD,bullish,418.11199951171875,420.6300048828125,2025-09-05,2025-09-09,CRWD|bullish|2025-09-05|2025-09-09|418.112000|420.630005
CRWV,bullish,38.63899993896485,40.15999984741211,2025-04-21,2025-04-23,CRWV|bullish|2025-04-21|2025-04-23|38.639000|40.160000
CRWV,bullish,44.36000061035156,49.06100082397461,2025-04-21,2025-05-05,CRWV|bullish|2025-04-21|2025-05-05|44.360001|49.061001
CRWV,bullish,51.81999969482422,52.900001525878906,2025-04-28,2025-05-12,CRWV|bullish|2025-04-28|2025-05-12|51.820000|52.900002
CRWV,bullish,41.5099983215332,45.79999923706055,2025-04-30,2025-05-02,CRWV|bullish|2025-04-30|2025-05-02|41.509998|45.799999
CRWV,bullish,48.34999847412109,49.70000076293945,2025-05-01,2025-05-05,CRWV|bullish|2025-05-01|2025-05-05|48.349998|49.700001
CRWV,bullish,56.81999969482422,76.08000183105469,2025-05-05,2025-05-19,CRWV|bullish|2025-05-05|2025-05-19|56.820000|76.080002
CRWV,bullish,56.81999969482422,57.31999969482422,2025-05-09,2025-05-13,CRWV|bullish|2025-05-09|2025-05-13|56.820000|57.320000
CRWV,bullish,59.43999862670898,64.0,2025-05-12,2025-05-14,CRWV|bullish|2025-05-12|2025-05-14|59.439999|64.000000
CRWV,bullish,84.0,104.9000015258789,2025-05-12,2025-05-26,CRWV|bullish|2025-05-12|2025-05-26|84.000000|104.900002
CRWV,bullish,72.97000122070312,76.08000183105469,2025-05-15,2025-05-19,CRWV|bullish|2025-05-15|2025-05-19|72.970001|76.080002
CRWV,bearish,165.99000549316406,171.22999572753906,2025-06-24,2025-06-26,CRWV|bearish|2025-06-24|2025-06-26|165.990005|171.229996
CRWV,bearish,146.99000549316406,151.25999450683594,2025-06-30,2025-07-14,CRWV|bearish|2025-06-30|2025-07-14|146.990005|151.259995
CRWV,bearish,136.36000061035156,149.6999969482422,2025-07-09,2025-07-11,CRWV|bearish|2025-07-09|2025-07-11|136.360001|149.699997
CRWV,bearish,116.87999725341795,130.42999267578125,2025-08-12,2025-08-14,CRWV|bearish|2025-08-12|2025-08-14|116.879997|130.429993
CRWV,bearish,102.0,117.5999984741211,2025-08-13,2025-08-15,CRWV|bearish|2025-08-13|2025-08-15|102.000000|117.599998
CRWV,bullish,90.44000244140625,97.05000305175781,2025-09-05,2025-09-09,CRWV|bullish|2025-09-05|2025-09-09|90.440002|97.050003
CVNA,bullish,27.82999992370605,28.11000061035156,2023-10-31,2023-11-02,CVNA|bullish|2023-10-31|2023-11-02|27.830000|28.110001
CVNA,bullish,26.540000915527344,28.290000915527344,2023-11-01,2023-11-03,CVNA|bullish|2023-11-01|2023-11-03|26.540001|28.290001
CVNA,bullish,30.71999931335449,30.81999969482422,2023-11-10,2023-11-14,CVNA|bullish|2023-11-10|2023-11-14|30.719999|30.820000
CVNA,bullish,29.64900016784668,33.02000045776367,2023-11-13,2023-11-15,CVNA|bullish|2023-11-13|2023-11-15|29.649000|33.020000
CVNA,bullish,33.70000076293945,36.52999877929688,2023-11-20,2023-12-04,CVNA|bullish|2023-11-20|2023-12-04|33.700001|36.529999
CVNA,bullish,35.97999954223633,37.470001220703125,2023-11-27,2023-12-11,CVNA|bullish|2023-11-27|2023-12-11|35.980000|37.470001
CVNA,bullish,32.54999923706055,37.52000045776367,2023-11-30,2023-12-04,CVNA|bullish|2023-11-30|2023-12-04|32.549999|37.520000
CVNA,bullish,35.97999954223633,37.34000015258789,2023-12-01,2023-12-05,CVNA|bullish|2023-12-01|2023-12-05|35.980000|37.340000
CVNA,bullish,46.68999862670898,50.150001525878906,2024-01-29,2024-02-12,CVNA|bullish|2024-01-29|2024-02-12|46.689999|50.150002
CVNA,bullish,43.99399948120117,46.380001068115234,2024-02-05,2024-02-07,CVNA|bullish|2024-02-05|2024-02-07|43.993999|46.380001
CVNA,bullish,48.93000030517578,50.52999877929688,2024-02-07,2024-02-09,CVNA|bullish|2024-02-07|2024-02-09|48.930000|50.529999
CVNA,bullish,57.88999938964844,66.97000122070312,2024-02-12,2024-02-26,CVNA|bullish|2024-02-12|2024-02-26|57.889999|66.970001
CVNA,bullish,52.04499816894531,66.44999694824219,2024-02-21,2024-02-23,CVNA|bullish|2024-02-21|2024-02-23|52.044998|66.449997
CVNA,bullish,53.33000183105469,66.97000122070312,2024-02-22,2024-02-26,CVNA|bullish|2024-02-22|2024-02-26|53.330002|66.970001
CVNA,bullish,75.19999694824219,80.06999969482422,2024-04-15,2024-04-29,CVNA|bullish|2024-04-15|2024-04-29|75.199997|80.070000
CVNA,bullish,72.98999786376953,74.87999725341797,2024-04-22,2024-04-24,CVNA|bullish|2024-04-22|2024-04-24|72.989998|74.879997
CVNA,bullish,84.51000213623047,112.62000274658205,2024-04-22,2024-05-06,CVNA|bullish|2024-04-22|2024-05-06|84.510002|112.620003
CVNA,bullish,77.52999877929688,83.3499984741211,2024-04-25,2024-04-29,CVNA|bullish|2024-04-25|2024-04-29|77.529999|83.349998
CVNA,bullish,83.62999725341797,111.4499969482422,2024-04-30,2024-05-02,CVNA|bullish|2024-04-30|2024-05-02|83.629997|111.449997
CVNA,bullish,91.12000274658205,115.79000091552734,2024-05-01,2024-05-03,CVNA|bullish|2024-05-01|2024-05-03|91.120003|115.790001
CVNA,bullish,101.48999786376952,103.2699966430664,2024-06-04,2024-06-06,CVNA|bullish|2024-06-04|2024-06-06|101.489998|103.269997
CVNA,bullish,105.5500030517578,107.5500030517578,2024-06-14,2024-06-18,CVNA|bullish|2024-06-14|2024-06-18|105.550003|107.550003
CVNA,bullish,113.43000030517578,121.01000213623048,2024-06-17,2024-07-01,CVNA|bullish|2024-06-17|2024-07-01|113.430000|121.010002
CVNA,bullish,112.98999786376952,116.8499984741211,2024-06-21,2024-06-25,CVNA|bullish|2024-06-21|2024-06-25|112.989998|116.849998
CVNA,bullish,120.83999633789062,124.12000274658205,2024-06-24,2024-06-26,CVNA|bullish|2024-06-24|2024-06-26|120.839996|124.120003
CVNA,bullish,144.44000244140625,165.9149932861328,2024-09-09,2024-09-23,CVNA|bullish|2024-09-09|2024-09-23|144.440002|165.914993
CVNA,bullish,133.88999938964844,140.22999572753906,2024-09-11,2024-09-13,CVNA|bullish|2024-09-11|2024-09-13|133.889999|140.229996
CVNA,bullish,141.52999877929688,143.02999877929688,2024-09-12,2024-09-16,CVNA|bullish|2024-09-12|2024-09-16|141.529999|143.029999
CVNA,bullish,144.44000244140625,151.60000610351562,2024-09-13,2024-09-17,CVNA|bullish|2024-09-13|2024-09-17|144.440002|151.600006
CVNA,bullish,153.55999755859375,157.26499938964844,2024-09-16,2024-09-18,CVNA|bullish|2024-09-16|2024-09-18|153.559998|157.264999
CVNA,bullish,158.3000030517578,165.11000061035156,2024-09-17,2024-09-19,CVNA|bullish|2024-09-17|2024-09-19|158.300003|165.110001
CVNA,bullish,220.5,229.3999938964844,2025-04-14,2025-04-28,CVNA|bullish|2025-04-14|2025-04-28|220.500000|229.399994
